datetime,StockID_index,StockName_index,close_index,open_index,high_index,low_index,preclose_index,volume_index,amount_index,cjbs,code,StockID_option,StockName_option,close_option,open_option,high_option,low_option,preclose_option,settle,volume_option,amount_option,openinterest,openinterest_change,bid1_option,ask1_option,bid1_volume_option,ask1_volume_option,bid1_index,ask1_index,bid1_volume_index,ask1_volume_index
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005383,50ETF购12月2850,0.033900000154972076,0.033900000154972076,0.033900000154972076,0.033900000154972076,0.033900000154972076,0.034699998795986176,0.0,0.0,6487,0,0.03449999913573265,0.034299999475479126,1.0,65.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005384,50ETF沽12月2850,0.25769999623298645,0.25769999623298645,0.25769999623298645,0.25769999623298645,0.25769999623298645,0.25999999046325684,0.0,0.0,511,0,0.25769999623298645,0.25519999861717224,10.0,20.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005385,50ETF购12月2900,0.0272000003606081,0.026900000870227814,0.0272000003606081,0.026900000870227814,0.026900000870227814,0.026900000870227814,1.0,272.0,18095,0,0.027400000020861626,0.0272000003606081,1.0,25.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005386,50ETF沽12月2900,0.29899999499320984,0.29899999499320984,0.29899999499320984,0.29899999499320984,0.29899999499320984,0.3100000023841858,0.0,0.0,1081,0,0.29899999499320984,0.296999990940094,40.0,3.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005399,50ETF购7月2400,0.19009999930858612,0.19009999930858612,0.19009999930858612,0.19009999930858612,0.19009999930858612,0.19130000472068787,0.0,0.0,8127,0,0.1914999932050705,0.19020000100135803,21.0,13.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005400,50ETF购7月2450,0.1412000060081482,0.14100000262260437,0.1412000060081482,0.14100000262260437,0.14100000262260437,0.14249999821186066,13.0,18350.0,13900,-10,0.14149999618530273,0.1412000060081482,20.0,20.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005401,50ETF购7月2500,0.09200000017881393,0.09210000187158585,0.09220000356435776,0.0917000025510788,0.09210000187158585,0.09399999678134918,160.0,147314.0,46935,138,0.09229999780654907,0.09220000356435776,13.0,22.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005402,50ETF购7月2550,0.04780000075697899,0.04740000143647194,0.04780000075697899,0.0471000000834465,0.04749999940395355,0.04879999905824661,521.0,247026.0,148837,-270,0.04780000075697899,0.047600001096725464,115.0,64.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005403,50ETF购7月2600,0.017000000923871994,0.016899999231100082,0.017000000923871994,0.016699999570846558,0.016899999231100082,0.01759999990463257,1076.0,181538.0,216601,-372,0.017000000923871994,0.016899999231100082,206.0,172.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005404,50ETF购7月2650,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.004100000020116568,0.00419999985024333,0.0044999998062849045,144.0,5970.0,197839,-71,0.00419999985024333,0.004100000020116568,279.0,233.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005405,50ETF购7月2700,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0010000000474974513,4.0,32.0,116972,0,0.0008999999845400453,0.0007999999797903001,1033.0,151.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005406,50ETF购7月2750,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0003000000142492354,0.0,0.0,45359,0,0.0003000000142492354,0.00019999999494757503,176.0,171.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005407,50ETF购7月2800,9.999999747378752e-05,9.999999747378752e-05,0.00019999999494757503,9.999999747378752e-05,0.00019999999494757503,0.00019999999494757503,11.0,12.0,40631,-10,0.00019999999494757503,9.999999747378752e-05,20.0,844.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005408,50ETF沽7月2400,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,0.0,35910,0,0.00019999999494757503,9.999999747378752e-05,17.0,978.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005409,50ETF沽7月2450,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.00039999998989515007,0.0,0.0,62250,0,0.00039999998989515007,0.0003000000142492354,365.0,260.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005410,50ETF沽7月2500,0.00139999995008111,0.00139999995008111,0.00139999995008111,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,34.0,467.0,116014,-13,0.00139999995008111,0.0013000000035390258,352.0,458.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005411,50ETF沽7月2550,0.006800000090152025,0.006899999920278788,0.007000000216066837,0.006800000090152025,0.006899999920278788,0.006599999964237213,348.0,23895.0,156635,-33,0.006899999920278788,0.006800000090152025,246.0,22.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005412,50ETF沽7月2600,0.02590000070631504,0.026000000536441803,0.026200000196695328,0.025699999183416367,0.02590000070631504,0.025499999523162842,710.0,184672.0,150398,85,0.02590000070631504,0.025800000876188278,55.0,26.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005413,50ETF沽7月2650,0.0632999986410141,0.06300000101327896,0.06369999796152115,0.06300000101327896,0.06300000101327896,0.06239999830722809,84.0,53284.0,54525,1,0.0632999986410141,0.06310000270605087,51.0,3.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005414,50ETF沽7月2700,0.10999999940395355,0.11010000109672546,0.11020000278949738,0.10999999940395355,0.11010000109672546,0.10999999940395355,31.0,34220.0,15817,-23,0.11020000278949738,0.10999999940395355,52.0,9.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005415,50ETF沽7月2750,0.15940000116825104,0.15940000116825104,0.15940000116825104,0.15940000116825104,0.15940000116825104,0.1599999964237213,0.0,0.0,6881,0,0.15970000624656677,0.15889999270439148,20.0,20.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005416,50ETF沽7月2800,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0,0.0,5271,0,0.20999999344348907,0.20919999480247498,70.0,90.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005455,50ETF购7月2350,0.2402999997138977,0.2402999997138977,0.2402999997138977,0.2402999997138977,0.2402999997138977,0.24250000715255737,0.0,0.0,1223,0,0.24140000343322754,0.23960000276565552,20.0,10.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005456,50ETF沽7月2350,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,22011,0,9.999999747378752e-05,0.0,141.0,0.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005457,50ETF购9月2350,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.2605000138282776,0.0,0.0,1010,0,0.26019999384880066,0.25870001316070557,40.0,10.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005458,50ETF沽9月2350,0.004999999888241291,0.005100000184029341,0.005100000184029341,0.004999999888241291,0.005100000184029341,0.004999999888241291,20.0,1000.0,31224,0,0.005100000184029341,0.004999999888241291,225.0,260.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005459,50ETF购12月2350,0.29350000619888306,0.29350000619888306,0.29350000619888306,0.29350000619888306,0.29350000619888306,0.2919999957084656,0.0,0.0,852,0,0.29339998960494995,0.29100000858306885,20.0,33.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005460,50ETF沽12月2350,0.02019999921321869,0.020099999383091927,0.02019999921321869,0.020099999383091927,0.020099999383091927,0.02019999921321869,1.0,202.0,10118,1,0.020400000736117363,0.020099999383091927,105.0,40.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005471,50ETF购7月2300,0.29089999198913574,0.29089999198913574,0.29089999198913574,0.29089999198913574,0.29089999198913574,0.29159998893737793,0.0,0.0,898,0,0.2915000021457672,0.28999999165534973,11.0,13.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005472,50ETF沽7月2300,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,9.999999747378752e-05,0.0,0.0,19952,0,0.00019999999494757503,0.0,351.0,0.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005473,50ETF购9月2300,0.30399999022483826,0.30399999022483826,0.30399999022483826,0.30399999022483826,0.30399999022483826,0.3077999949455261,0.0,0.0,876,0,0.3077999949455261,0.3061000108718872,1.0,30.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005474,50ETF沽9月2300,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002300000051036477,0.002400000113993883,0.002300000051036477,80.0,1880.0,24425,0,0.002400000113993883,0.002300000051036477,254.0,244.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005475,50ETF购12月2300,0.3334999978542328,0.3334999978542328,0.3334999978542328,0.3334999978542328,0.3334999978542328,0.3377000093460083,0.0,0.0,873,0,0.33660000562667847,0.3343000113964081,20.0,30.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005476,50ETF沽12月2300,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.0,0.0,10880,0,0.014000000432133675,0.013899999670684338,20.0,42.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005639,50ETF购7月2850,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,17912,0,9.999999747378752e-05,0.0,10.0,0.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005640,50ETF沽7月2850,0.2583000063896179,0.2583000063896179,0.2583000063896179,0.2583000063896179,0.2583000063896179,0.25999999046325684,0.0,0.0,1946,0,0.2596000134944916,0.25839999318122864,50.0,25.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005643,50ETF购8月2350,0.2498999983072281,0.2498999983072281,0.2498999983072281,0.2498999983072281,0.2498999983072281,0.25049999356269836,0.0,0.0,1016,0,0.2498999983072281,0.24819999933242798,10.0,30.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005644,50ETF购8月2400,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20149999856948853,0.0,0.0,1376,0,0.20100000500679016,0.19990000128746033,1.0,30.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005645,50ETF购8月2450,0.15389999747276306,0.15389999747276306,0.15389999747276306,0.15389999747276306,0.15389999747276306,0.15569999814033508,0.0,0.0,4246,0,0.15479999780654907,0.15360000729560852,20.0,10.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005646,50ETF购8月2500,0.11129999905824661,0.11140000075101852,0.11159999668598175,0.11129999905824661,0.11140000075101852,0.1128000020980835,36.0,40091.0,9025,-16,0.11190000176429749,0.11129999905824661,5.0,45.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005647,50ETF购8月2550,0.0746999979019165,0.0746999979019165,0.07500000298023224,0.07450000196695328,0.07450000196695328,0.07569999992847443,51.0,38064.0,18396,12,0.07500000298023224,0.0746999979019165,38.0,40.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005648,50ETF购8月2600,0.04619999974966049,0.045899998396635056,0.04619999974966049,0.04580000042915344,0.045899998396635056,0.046799998730421066,144.0,66214.0,53300,-68,0.04619999974966049,0.04600000008940697,20.0,63.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005649,50ETF购8月2650,0.025599999353289604,0.025499999523162842,0.025599999353289604,0.02539999969303608,0.025499999523162842,0.025699999183416367,227.0,58078.0,43149,64,0.025699999183416367,0.025599999353289604,11.0,10.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005650,50ETF购8月2700,0.013000000268220901,0.012900000438094139,0.013000000268220901,0.012900000438094139,0.012900000438094139,0.013500000350177288,41.0,5303.0,42307,3,0.013100000098347664,0.013000000268220901,73.0,10.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005651,50ETF购8月2750,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.005900000222027302,0.006200000178068876,0.0,0.0,32332,0,0.006000000052154064,0.005900000222027302,130.0,50.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005652,50ETF沽8月2350,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.0,11524,0,0.0010000000474974513,0.0008999999845400453,92.0,110.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005653,50ETF沽8月2400,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.002400000113993883,0.0024999999441206455,0.0024999999441206455,55.0,1325.0,14004,6,0.0024999999441206455,0.002400000113993883,98.0,131.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005654,50ETF沽8月2450,0.005799999926239252,0.005900000222027302,0.005900000222027302,0.00570000009611249,0.005900000222027302,0.00570000009611249,238.0,13859.0,31987,-2,0.005799999926239252,0.00570000009611249,10.0,90.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005655,50ETF沽8月2500,0.013000000268220901,0.013000000268220901,0.013100000098347664,0.012900000438094139,0.013100000098347664,0.013000000268220901,74.0,9672.0,39443,5,0.013100000098347664,0.013000000268220901,125.0,5.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005656,50ETF沽8月2550,0.026599999517202377,0.026499999687075615,0.026599999517202377,0.026399999856948853,0.026499999687075615,0.026399999856948853,65.0,17277.0,34524,36,0.026499999687075615,0.026399999856948853,32.0,4.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005657,50ETF沽8月2600,0.047600001096725464,0.047600001096725464,0.0478999987244606,0.047600001096725464,0.047600001096725464,0.04639999940991402,205.0,98004.0,35147,95,0.04769999906420708,0.04749999940395355,50.0,9.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005658,50ETF沽8月2650,0.07720000296831131,0.07720000296831131,0.07720000296831131,0.07720000296831131,0.07720000296831131,0.07620000094175339,10.0,7720.0,8701,10,0.07720000296831131,0.0771000012755394,30.0,1.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005659,50ETF沽8月2700,0.11420000344514847,0.1145000010728836,0.1145000010728836,0.11420000344514847,0.1145000010728836,0.1137000024318695,10.0,11420.0,7714,10,0.1143999993801117,0.11400000005960464,6.0,6.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005660,50ETF沽8月2750,0.15770000219345093,0.15770000219345093,0.15770000219345093,0.15770000219345093,0.15770000219345093,0.1599999964237213,0.0,0.0,3160,0,0.15780000388622284,0.15680000185966492,80.0,1.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005733,50ETF购8月2800,0.0024999999441206455,0.0026000000070780516,0.0026000000070780516,0.0024999999441206455,0.0026000000070780516,0.0026000000070780516,200.0,5000.0,18366,100,0.0026000000070780516,0.0024999999441206455,71.0,100.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:50:00,SH510050,50ETF,2.5889999866485596,2.5880000591278076,2.5889999866485596,2.5869998931884766,2.5880000591278076,1298400.0,3360242.0,75,SH510050,OP10005734,50ETF沽8月2800,0.20280000567436218,0.20280000567436218,0.20280000567436218,0.20280000567436218,0.20280000567436218,0.20999999344348907,0.0,0.0,1812,0,0.20430000126361847,0.2029000073671341,70.0,20.0,2.5889999866485596,2.5880000591278076,4732500.0,47900.0
2023-07-19 14:30:00,SH510050,50ETF,2.5859999656677246,2.5859999656677246,2.5859999656677246,2.5850000381469727,2.5859999656677246,3100100.0,8013765.0,67,SH510050,OP10005105,50ETF购9月2650,0.048900000751018524,0.048900000751018524,0.048900000751018524,0.048900000751018524,0.048900000751018524,0.05009999871253967,0.0,0.0,18448,0,0.04839999973773956,0.04809999838471413,50.0,61.0,2.5859999656677246,2.5850000381469727,2783500.0,79500.0
2023-07-19 14:30:00,SH510050,50ETF,2.5859999656677246,2.5859999656677246,2.5859999656677246,2.5850000381469727,2.5859999656677246,3100100.0,8013765.0,67,SH510050,OP10005106,50ETF购9月2700,0.03220000118017197,0.032600000500679016,0.032600000500679016,0.03220000118017197,0.032600000500679016,0.03370000049471855,10.0,3220.0,21697,0,0.03240000084042549,0.032099999487400055,80.0,110.0,2.5859999656677246,2.5850000381469727,2783500.0,79500.0
2023-07-19 14:30:00,SH510050,50ETF,2.5859999656677246,2.5859999656677246,2.5859999656677246,2.5850000381469727,2.5859999656677246,3100100.0,8013765.0,67,SH510050,OP10005107,50ETF购9月2750,0.02070000022649765,0.021199999377131462,0.021199999377131462,0.02070000022649765,0.021199999377131462,0.02160000056028366,94.0,19522.0,35860,0,0.020800000056624413,0.02070000022649765,110.0,140.0,2.5859999656677246,2.5850000381469727,2783500.0,79500.0
2023-07-19 14:30:00,SH510050,50ETF,2.5859999656677246,2.5859999656677246,2.5859999656677246,2.5850000381469727,2.5859999656677246,3100100.0,8013765.0,67,SH510050,OP10005108,50ETF购9月2800,0.013500000350177288,0.013700000010430813,0.013700000010430813,0.013500000350177288,0.013700000010430813,0.014100000262260437,70.0,9450.0,34671,0,0.013500000350177288,0.013399999588727951,40.0,186.0,2.5859999656677246,2.5850000381469727,2783500.0,79500.0
